19 -93 -88 -82 -110 -110 -71 -110 -110 -110 -79 -110 -110 -110 -65 -110 -74 -92 -110 -74 -110 -110 -78 -110 -110 -71 -87 -110 -110 -110 -69 
19 -94 -88 -82 -110 -110 -68 -110 -110 -110 -77 -110 -110 -110 -65 -110 -74 -93 -70 -74 -110 -110 -76 -110 -110 -70 -87 -110 -110 -110 -69 
19 -94 -88 -77 -110 -110 -61 -110 -110 -110 -76 -110 -110 -110 -65 -110 -74 -93 -70 -74 -110 -110 -76 -110 -110 -70 -82 -110 -86 -110 -71 
19 -110 -88 -77 -110 -110 -67 -110 -110 -110 -76 -110 -110 -110 -64 -110 -75 -93 -70 -75 -110 -110 -75 -110 -110 -72 -81 -110 -86 -110 -74 
19 -110 -88 -77 -110 -110 -67 -110 -110 -110 -76 -110 -110 -110 -64 -110 -75 -93 -70 -74 -110 -110 -75 -110 -110 -72 -79 -110 -86 -110 -73 
19 -110 -88 -75 -110 -110 -67 -110 -110 -71 -76 -110 -110 -110 -62 -110 -75 -94 -70 -73 -110 -110 -75 -110 -110 -72 -79 -110 -86 -110 -73 
19 -110 -89 -75 -110 -110 -67 -110 -110 -71 -76 -110 -110 -110 -62 -110 -74 -110 -70 -73 -110 -110 -75 -110 -110 -71 -80 -110 -86 -110 -75 
19 -110 -89 -75 -110 -110 -69 -110 -110 -71 -84 -110 -110 -110 -110 -110 -75 -110 -67 -73 -110 -110 -74 -110 -110 -71 -77 -110 -86 -110 -75 
19 -110 -90 -76 -110 -110 -70 -110 -110 -71 -84 -110 -110 -110 -110 -110 -75 -89 -67 -73 -110 -110 -74 -110 -110 -70 -77 -110 -86 -110 -76 
19 -110 -90 -76 -110 -110 -70 -110 -110 -73 -84 -110 -110 -110 -110 -110 -74 -89 -67 -73 -110 -110 -74 -110 -110 -70 -79 -110 -87 -110 -75 
19 -92 -91 -76 -110 -110 -72 -110 -110 -73 -81 -110 -110 -110 -110 -110 -74 -89 -66 -71 -110 -110 -77 -110 -110 -73 -79 -110 -87 -110 -75 
19 -92 -91 -77 -110 -110 -72 -110 -110 -73 -80 -110 -110 -110 -110 -110 -74 -89 -64 -71 -110 -110 -78 -110 -110 -73 -81 -110 -88 -110 -73 
19 -92 -91 -77 -110 -110 -72 -110 -110 -73 -80 -110 -110 -110 -110 -110 -74 -89 -64 -70 -110 -110 -78 -110 -110 -73 -80 -110 -89 -110 -73 
19 -92 -91 -75 -110 -110 -68 -110 -110 -73 -80 -110 -110 -110 -110 -110 -73 -89 -62 -70 -110 -110 -78 -110 -110 -110 -79 -110 -90 -110 -73 
19 -92 -91 -75 -110 -110 -68 -110 -110 -73 -81 -110 -110 -110 -75 -110 -73 -89 -63 -70 -110 -110 -78 -110 -110 -110 -79 -110 -90 -110 -71 
19 -92 -89 -75 -110 -110 -68 -110 -110 -73 -81 -110 -110 -110 -75 -110 -73 -89 -63 -70 -110 -110 -77 -110 -110 -110 -79 -110 -90 -110 -71 
19 -92 -88 -76 -110 -110 -68 -110 -110 -75 -81 -110 -110 -110 -67 -110 -73 -89 -61 -70 -110 -110 -76 -110 -110 -110 -78 -110 -89 -110 -69 
19 -92 -88 -75 -110 -110 -69 -110 -110 -75 -81 -110 -110 -110 -64 -110 -71 -89 -61 -67 -110 -110 -75 -110 -110 -110 -77 -110 -89 -110 -65 
19 -92 -84 -74 -110 -110 -67 -110 -110 -74 -81 -110 -110 -110 -64 -110 -71 -110 -58 -67 -110 -110 -75 -110 -110 -110 -77 -110 -89 -110 -69 
20 -110 -89 -82 -110 -110 -68 -110 -110 -74 -79 -110 -110 -110 -61 -110 -77 -110 -55 -77 -110 -110 -83 -110 -110 -110 -77 -110 -87 -110 -78 
20 -110 -89 -82 -110 -110 -68 -110 -110 -74 -79 -110 -110 -110 -60 -110 -77 -110 -58 -77 -110 -110 -87 -110 -110 -110 -77 -110 -87 -110 -78 
20 -110 -89 -83 -110 -110 -68 -110 -110 -74 -80 -110 -110 -110 -60 -110 -76 -110 -58 -77 -110 -110 -87 -110 -110 -110 -77 -110 -87 -110 -78 
20 -110 -89 -83 -110 -110 -67 -110 -110 -110 -79 -110 -110 -110 -60 -110 -76 -110 -61 -77 -110 -110 -92 -110 -110 -110 -78 -110 -87 -110 -79 
20 -110 -89 -83 -110 -110 -67 -110 -110 -110 -79 -110 -110 -110 -58 -110 -78 -110 -65 -77 -110 -110 -92 -110 -110 -110 -78 -110 -85 -110 -76 
20 -110 -89 -82 -110 -110 -67 -110 -110 -110 -77 -110 -110 -110 -58 -110 -78 -110 -64 -77 -110 -110 -92 -110 -70 -110 -77 -110 -85 -110 -76 
20 -110 -89 -84 -110 -110 -66 -110 -110 -110 -77 -110 -110 -110 -60 -110 -79 -110 -64 -77 -110 -110 -85 -110 -70 -110 -77 -110 -87 -110 -78 
20 -110 -89 -84 -110 -110 -66 -110 -110 -110 -77 -110 -110 -110 -58 -110 -78 -110 -64 -77 -110 -110 -85 -110 -70 -110 -76 -110 -88 -110 -78 
20 -110 -89 -83 -110 -110 -65 -110 -110 -68 -76 -110 -110 -110 -58 -110 -77 -92 -65 -78 -110 -110 -85 -110 -68 -110 -76 -110 -88 -110 -78 
20 -110 -94 -82 -110 -110 -69 -110 -88 -110 -78 -110 -110 -110 -56 -110 -69 -110 -61 -67 -110 -110 -80 -110 -110 -110 -82 -110 -90 -110 -76 
20 -110 -94 -82 -110 -110 -69 -110 -88 -110 -79 -110 -110 -110 -56 -110 -70 -110 -61 -67 -110 -110 -80 -110 -110 -110 -82 -110 -90 -110 -77 
20 -110 -94 -84 -110 -110 -71 -110 -82 -62 -80 -110 -110 -110 -57 -110 -71 -110 -63 -66 -110 -110 -80 -110 -110 -110 -81 -110 -91 -110 -77 
20 -110 -94 -84 -110 -110 -72 -110 -82 -67 -80 -110 -110 -110 -57 -110 -72 -110 -63 -67 -110 -110 -80 -110 -110 -110 -81 -110 -91 -110 -77 
20 -110 -94 -84 -110 -110 -72 -110 -82 -67 -81 -110 -110 -110 -59 -110 -72 -110 -63 -69 -110 -110 -79 -110 -110 -110 -82 -110 -91 -110 -78 
20 -110 -94 -83 -110 -110 -69 -110 -82 -67 -81 -110 -110 -110 -58 -110 -72 -110 -63 -69 -110 -110 -79 -110 -110 -110 -80 -110 -91 -110 -78 
20 -110 -94 -83 -110 -110 -69 -110 -82 -70 -81 -110 -110 -110 -58 -110 -73 -110 -63 -69 -110 -110 -79 -110 -110 -110 -80 -110 -91 -110 -76 
20 -110 -94 -84 -110 -110 -67 -110 -82 -70 -81 -110 -110 -110 -58 -110 -74 -110 -63 -74 -110 -110 -78 -110 -110 -110 -79 -110 -91 -110 -77 
20 -110 -110 -81 -110 -110 -66 -110 -110 -77 -80 -110 -110 -110 -57 -110 -74 -110 -110 -81 -110 -110 -81 -110 -110 -65 -80 -110 -90 -110 -73 
20 -110 -95 -80 -110 -110 -66 -110 -110 -77 -81 -110 -110 -110 -57 -110 -74 -110 -110 -80 -110 -110 -81 -110 -110 -67 -79 -110 -91 -110 -69 
20 -110 -95 -80 -110 -110 -67 -110 -110 -77 -80 -110 -110 -110 -58 -110 -74 -110 -110 -80 -110 -110 -81 -110 -110 -67 -78 -110 -91 -110 -69 
20 -110 -95 -80 -110 -110 -67 -110 -110 -70 -80 -110 -110 -110 -58 -110 -73 -110 -110 -80 -110 -110 -83 -110 -110 -67 -78 -110 -91 -110 -70 
20 -110 -88 -84 -110 -110 -65 -110 -110 -67 -77 -110 -110 -110 -60 -110 -75 -110 -71 -75 -110 -110 -82 -110 -110 -70 -81 -110 -93 -110 -73 
20 -110 -88 -84 -110 -110 -67 -110 -110 -67 -79 -110 -110 -110 -59 -110 -75 -110 -66 -74 -110 -110 -82 -110 -110 -70 -81 -110 -93 -110 -73 
20 -110 -89 -84 -110 -110 -68 -110 -110 -67 -79 -110 -110 -110 -59 -110 -75 -110 -66 -74 -110 -110 -82 -110 -110 -70 -82 -110 -89 -110 -75 
20 -91 -89 -79 -110 -110 -68 -110 -110 -72 -79 -110 -110 -110 -58 -110 -75 -110 -66 -73 -110 -110 -84 -110 -110 -71 -82 -110 -89 -110 -75 
20 -91 -90 -76 -110 -110 -68 -110 -110 -72 -79 -110 -110 -110 -58 -110 -75 -110 -66 -73 -110 -110 -84 -110 -110 -71 -82 -110 -89 -110 -73 
20 -91 -90 -76 -110 -110 -70 -110 -110 -77 -79 -110 -110 -110 -110 -110 -75 -110 -64 -72 -110 -110 -84 -110 -110 -70 -82 -110 -86 -110 -71 
20 -91 -90 -75 -110 -110 -70 -110 -110 -72 -80 -110 -110 -110 -110 -110 -71 -110 -64 -72 -110 -110 -84 -110 -110 -71 -82 -110 -86 -110 -71 
20 -91 -90 -77 -110 -110 -70 -110 -83 -72 -81 -110 -110 -110 -110 -110 -71 -110 -64 -72 -110 -110 -83 -110 -110 -71 -82 -110 -89 -110 -71 
20 -91 -90 -76 -110 -110 -71 -110 -83 -72 -81 -110 -110 -110 -110 -110 -71 -110 -64 -70 -110 -110 -83 -110 -110 -71 -75 -110 -89 -110 -72 
20 -91 -90 -76 -110 -110 -72 -110 -83 -72 -81 -110 -110 -110 -110 -110 -69 -110 -60 -70 -110 -110 -83 -110 -110 -75 -77 -110 -90 -110 -70 
20 -91 -90 -79 -110 -110 -73 -110 -83 -71 -80 -110 -110 -110 -110 -110 -69 -110 -57 -70 -110 -110 -82 -110 -110 -75 -78 -110 -90 -110 -71 
20 -91 -90 -79 -110 -110 -73 -110 -83 -71 -80 -110 -110 -110 -110 -110 -67 -110 -57 -70 -110 -110 -82 -110 -66 -74 -78 -110 -90 -110 -71 
20 -91 -90 -79 -110 -110 -75 -110 -83 -70 -80 -110 -110 -110 -110 -110 -67 -110 -59 -70 -110 -110 -82 -110 -66 -74 -78 -110 -92 -110 -71 
20 -110 -90 -80 -110 -110 -73 -110 -80 -66 -81 -110 -110 -110 -110 -110 -67 -110 -59 -70 -110 -110 -79 -110 -66 -75 -77 -110 -92 -110 -71 
20 -110 -90 -80 -110 -110 -73 -110 -80 -67 -81 -110 -110 -110 -59 -110 -67 -91 -59 -70 -110 -110 -79 -110 -72 -75 -77 -110 -92 -110 -71 
20 -110 -88 -83 -110 -110 -73 -110 -80 -67 -81 -110 -110 -110 -58 -110 -67 -91 -59 -70 -110 -110 -77 -110 -72 -76 -77 -110 -91 -110 -72 
20 -110 -88 -83 -110 -110 -72 -110 -80 -67 -81 -110 -110 -110 -58 -110 -67 -91 -61 -69 -110 -110 -76 -110 -72 -78 -77 -110 -89 -110 -75 
20 -110 -87 -84 -110 -110 -70 -110 -80 -70 -81 -110 -110 -110 -58 -110 -67 -91 -61 -69 -110 -110 -76 -110 -69 -78 -77 -110 -89 -110 -75 
20 -110 -87 -87 -110 -110 -70 -110 -80 -72 -80 -110 -110 -110 -58 -110 -68 -91 -61 -69 -110 -110 -76 -110 -67 -79 -77 -110 -88 -110 -75 
20 -110 -87 -87 -110 -110 -70 -110 -78 -73 -79 -110 -110 -110 -58 -110 -68 -91 -61 -68 -110 -110 -74 -110 -67 -79 -77 -110 -88 -110 -75 
20 -110 -87 -84 -110 -110 -69 -110 -78 -72 -80 -110 -110 -110 -58 -110 -68 -91 -61 -68 -110 -110 -74 -110 -67 -79 -79 -110 -88 -110 -76 
20 -110 -87 -83 -110 -110 -69 -110 -78 -72 -80 -110 -110 -110 -58 -110 -68 -91 -61 -68 -110 -110 -74 -110 -66 -74 -78 -110 -86 -110 -77 
20 -91 -87 -80 -110 -110 -67 -110 -78 -72 -81 -110 -110 -110 -60 -110 -68 -92 -61 -68 -110 -110 -74 -110 -66 -73 -78 -110 -88 -110 -77 
20 -91 -87 -80 -110 -110 -66 -110 -79 -71 -81 -110 -110 -110 -59 -110 -68 -92 -61 -67 -110 -110 -74 -110 -66 -73 -78 -110 -88 -110 -77 
20 -91 -87 -79 -110 -110 -66 -110 -79 -72 -81 -110 -110 -110 -59 -110 -69 -92 -61 -67 -110 -110 -74 -110 -66 -72 -78 -110 -88 -110 -75 
20 -91 -87 -78 -110 -110 -67 -110 -80 -73 -75 -110 -110 -110 -59 -110 -69 -92 -110 -67 -110 -110 -74 -110 -66 -72 -78 -110 -88 -110 -75 
20 -110 -91 -82 -110 -110 -69 -110 -110 -110 -78 -110 -110 -110 -57 -110 -69 -110 -74 -71 -110 -110 -81 -110 -64 -110 -85 -110 -95 -110 -69 
20 -110 -91 -85 -110 -110 -69 -110 -110 -110 -78 -110 -110 -110 -57 -110 -69 -110 -72 -71 -110 -110 -81 -110 -63 -110 -85 -110 -95 -110 -69 
20 -110 -91 -85 -110 -110 -69 -110 -110 -110 -78 -110 -110 -110 -57 -110 -69 -110 -72 -72 -110 -110 -79 -110 -65 -69 -85 -110 -95 -110 -68 
20 -110 -91 -86 -110 -110 -69 -110 -110 -110 -78 -110 -110 -110 -57 -110 -70 -110 -72 -72 -110 -110 -80 -110 -65 -69 -85 -110 -110 -110 -69 
21 -91 -110 -110 -110 -110 -63 -110 -110 -69 -60 -110 -110 -81 -69 -110 -85 -88 -110 -85 -110 -110 -110 -110 -110 -110 -70 -110 -85 -110 -84 
21 -91 -86 -110 -110 -110 -62 -110 -110 -69 -60 -110 -110 -81 -69 -110 -85 -88 -110 -85 -110 -110 -110 -110 -110 -110 -70 -110 -84 -110 -84 
21 -90 -86 -110 -110 -110 -62 -110 -110 -70 -60 -110 -110 -80 -69 -110 -85 -88 -110 -88 -110 -110 -110 -110 -110 -110 -69 -110 -83 -110 -84 
21 -90 -86 -110 -110 -110 -62 -110 -110 -71 -61 -110 -110 -80 -71 -110 -86 -89 -110 -88 -110 -110 -110 -110 -110 -110 -69 -110 -83 -110 -84 
21 -89 -86 -110 -110 -110 -63 -110 -110 -71 -62 -110 -110 -80 -71 -110 -85 -89 -110 -88 -110 -110 -110 -110 -110 -110 -67 -110 -83 -110 -84 
21 -89 -86 -110 -110 -110 -63 -110 -110 -71 -63 -110 -110 -80 -71 -110 -86 -89 -110 -88 -110 -110 -110 -110 -110 -110 -68 -110 -83 -110 -84 
21 -89 -86 -110 -110 -110 -63 -110 -110 -71 -63 -110 -110 -80 -71 -110 -86 -89 -110 -88 -110 -110 -110 -110 -110 -110 -68 -110 -83 -110 -84 
21 -88 -86 -110 -110 -110 -65 -110 -110 -72 -63 -110 -110 -80 -71 -110 -87 -89 -110 -88 -110 -110 -110 -110 -110 -110 -68 -110 -81 -110 -85 
21 -88 -86 -110 -110 -110 -66 -110 -110 -72 -62 -110 -110 -73 -71 -110 -88 -88 -110 -89 -110 -110 -110 -110 -110 -110 -68 -110 -81 -110 -85 
21 -87 -86 -110 -110 -110 -67 -110 -110 -72 -64 -110 -110 -73 -73 -110 -88 -89 -110 -89 -110 -110 -110 -110 -110 -110 -69 -110 -83 -110 -85 
21 -87 -87 -110 -110 -110 -67 -110 -110 -73 -64 -110 -110 -73 -73 -110 -88 -89 -110 -88 -110 -110 -110 -110 -110 -110 -70 -110 -83 -110 -85 
21 -88 -87 -110 -110 -110 -68 -110 -110 -73 -64 -110 -110 -73 -73 -110 -87 -89 -110 -88 -110 -110 -110 -110 -110 -110 -70 -110 -83 -110 -87 
21 -88 -88 -110 -110 -110 -70 -110 -110 -73 -68 -110 -110 -73 -70 -110 -86 -88 -110 -89 -110 -110 -110 -110 -110 -110 -71 -110 -84 -110 -86 
21 -88 -88 -110 -110 -110 -70 -110 -110 -73 -68 -110 -110 -73 -68 -110 -84 -88 -110 -89 -110 -110 -110 -110 -110 -110 -68 -110 -84 -110 -86 
21 -89 -87 -110 -110 -110 -71 -110 -110 -72 -70 -110 -110 -73 -72 -110 -85 -88 -110 -89 -110 -110 -110 -110 -110 -110 -68 -110 -84 -110 -86 
21 -89 -87 -110 -110 -110 -70 -110 -110 -72 -70 -110 -110 -73 -72 -110 -85 -88 -110 -89 -110 -110 -110 -110 -110 -110 -67 -110 -84 -110 -86 
21 -89 -87 -110 -110 -110 -69 -110 -110 -72 -70 -110 -110 -73 -71 -110 -85 -88 -110 -89 -110 -110 -110 -110 -110 -110 -65 -110 -84 -110 -86 
22 -85 -80 -110 -110 -110 -60 -110 -110 -82 -70 -110 -110 -110 -73 -110 -88 -86 -110 -110 -110 -110 -88 -110 -75 -110 -64 -110 -82 -110 -89 
22 -85 -80 -110 -110 -110 -60 -110 -110 -84 -66 -110 -110 -110 -73 -110 -87 -86 -110 -110 -110 -110 -90 -110 -75 -110 -63 -110 -84 -110 -89 
22 -85 -79 -73 -110 -110 -60 -110 -110 -85 -66 -110 -110 -110 -73 -110 -87 -86 -110 -92 -110 -110 -90 -110 -75 -110 -63 -110 -84 -110 -89 
22 -89 -82 -68 -110 -110 -58 -110 -110 -85 -65 -110 -110 -110 -70 -110 -86 -86 -110 -92 -110 -110 -90 -110 -75 -110 -63 -110 -84 -110 -89 
22 -89 -83 -68 -110 -110 -58 -110 -110 -85 -65 -110 -110 -110 -79 -110 -85 -86 -110 -92 -110 -110 -91 -110 -75 -110 -61 -110 -85 -110 -89 
22 -89 -81 -69 -110 -110 -58 -110 -110 -85 -63 -110 -110 -110 -79 -110 -87 -86 -110 -92 -110 -110 -91 -110 -75 -110 -61 -110 -82 -110 -91 
22 -91 -81 -69 -110 -110 -54 -110 -110 -85 -62 -110 -110 -110 -73 -110 -87 -86 -110 -92 -110 -110 -94 -110 -78 -110 -61 -110 -84 -110 -91 
22 -91 -81 -69 -110 -110 -53 -110 -110 -89 -62 -110 -110 -110 -72 -110 -87 -85 -110 -92 -110 -110 -94 -110 -78 -110 -62 -110 -82 -110 -90 
22 -90 -81 -69 -110 -110 -53 -110 -110 -89 -63 -110 -110 -110 -72 -110 -87 -85 -110 -92 -110 -110 -94 -110 -78 -110 -62 -110 -82 -110 -90 
22 -90 -81 -69 -110 -110 -54 -110 -110 -86 -63 -110 -110 -110 -74 -110 -86 -85 -110 -92 -110 -110 -94 -110 -77 -110 -62 -110 -82 -110 -90 
22 -85 -78 -110 -110 -110 -60 -110 -110 -76 -67 -110 -110 -110 -67 -110 -82 -87 -110 -88 -110 -110 -91 -110 -61 -70 -67 -110 -80 -110 -83 
22 -83 -74 -110 -110 -110 -60 -110 -110 -75 -67 -110 -110 -76 -67 -110 -82 -87 -110 -88 -110 -110 -90 -110 -61 -70 -65 -110 -80 -110 -83 
22 -86 -74 -110 -110 -110 -59 -110 -110 -74 -68 -110 -110 -76 -67 -110 -80 -87 -110 -88 -110 -110 -87 -110 -61 -70 -65 -110 -79 -110 -83 
22 -86 -74 -110 -110 -110 -57 -110 -110 -74 -70 -110 -110 -76 -68 -110 -80 -88 -110 -88 -110 -110 -87 -110 -61 -70 -67 -110 -79 -110 -79 
22 -86 -110 -110 -110 -110 -54 -110 -110 -74 -72 -110 -110 -76 -68 -110 -80 -88 -110 -88 -110 -110 -85 -110 -60 -69 -68 -110 -79 -110 -81 
22 -86 -76 -110 -110 -110 -54 -110 -110 -74 -72 -110 -110 -76 -69 -110 -80 -88 -110 -85 -110 -110 -85 -110 -60 -69 -68 -110 -79 -110 -81 
22 -86 -77 -110 -110 -110 -56 -110 -110 -72 -71 -110 -110 -76 -69 -110 -79 -88 -110 -86 -110 -110 -85 -110 -60 -69 -67 -110 -78 -110 -81 
22 -86 -77 -110 -110 -110 -57 -110 -110 -71 -71 -110 -110 -76 -68 -110 -77 -88 -110 -86 -110 -110 -85 -110 -60 -69 -67 -110 -78 -110 -81 
22 -88 -77 -110 -110 -110 -57 -110 -110 -70 -73 -110 -110 -76 -69 -110 -77 -88 -110 -86 -110 -110 -85 -110 -60 -68 -67 -110 -78 -110 -81 
22 -88 -77 -110 -110 -110 -57 -110 -110 -70 -73 -110 -110 -76 -69 -110 -78 -88 -110 -85 -110 -110 -85 -110 -59 -68 -67 -110 -79 -110 -80 
22 -88 -77 -110 -110 -110 -57 -110 -110 -70 -74 -110 -110 -76 -69 -110 -78 -110 -110 -85 -110 -110 -85 -110 -59 -68 -68 -110 -79 -110 -80 
22 -92 -77 -110 -110 -110 -57 -110 -110 -70 -75 -110 -110 -110 -68 -110 -78 -110 -110 -85 -110 -110 -85 -110 -59 -68 -70 -110 -79 -110 -82 
22 -91 -77 -110 -110 -110 -56 -110 -110 -70 -75 -110 -110 -110 -68 -110 -78 -110 -110 -85 -110 -110 -85 -110 -59 -68 -70 -110 -80 -110 -81 
22 -92 -77 -110 -110 -110 -56 -110 -110 -70 -75 -110 -110 -110 -68 -110 -78 -110 -110 -85 -110 -110 -85 -110 -59 -68 -70 -110 -76 -110 -83 
22 -92 -77 -110 -110 -110 -57 -110 -110 -70 -75 -110 -110 -110 -68 -110 -78 -110 -110 -85 -110 -110 -85 -110 -59 -68 -70 -110 -79 -110 -83 
22 -92 -77 -110 -110 -110 -57 -110 -110 -70 -74 -110 -110 -110 -68 -110 -77 -110 -110 -85 -110 -110 -85 -110 -59 -68 -70 -110 -79 -110 -82 
23 -88 -75 -53 -110 -110 -59 -110 -110 -86 -71 -110 -110 -110 -75 -110 -80 -77 -110 -88 -110 -110 -90 -110 -110 -110 -61 -110 -72 -110 -86 
23 -88 -78 -53 -110 -110 -60 -110 -110 -84 -73 -110 -110 -110 -75 -110 -80 -81 -110 -88 -110 -110 -90 -110 -78 -110 -60 -110 -75 -110 -86 
23 -87 -78 -55 -110 -110 -60 -110 -110 -84 -71 -110 -110 -110 -75 -110 -82 -81 -110 -88 -110 -110 -90 -110 -78 -110 -60 -110 -76 -110 -86 
23 -85 -79 -58 -110 -110 -60 -110 -110 -86 -73 -110 -110 -110 -76 -110 -82 -81 -110 -88 -110 -110 -90 -110 -78 -110 -62 -110 -76 -110 -85 
23 -85 -79 -58 -110 -110 -61 -110 -110 -86 -74 -110 -110 -110 -74 -110 -81 -81 -74 -88 -110 -110 -110 -110 -78 -110 -62 -110 -76 -110 -85 
23 -110 -70 -69 -110 -110 -69 -110 -110 -110 -73 -110 -110 -110 -77 -110 -83 -91 -110 -84 -110 -110 -88 -110 -110 -110 -67 -110 -69 -110 -83 
23 -110 -72 -62 -110 -110 -69 -110 -110 -110 -72 -110 -110 -110 -77 -110 -85 -91 -110 -84 -110 -110 -88 -110 -110 -110 -65 -110 -69 -110 -86 
23 -88 -73 -58 -110 -110 -68 -110 -110 -110 -76 -110 -110 -110 -81 -110 -84 -91 -110 -86 -110 -110 -88 -110 -110 -110 -62 -110 -69 -110 -85 
23 -87 -73 -57 -110 -110 -65 -110 -110 -110 -79 -110 -110 -110 -81 -110 -84 -91 -110 -110 -110 -110 -88 -110 -110 -110 -63 -110 -71 -110 -92 
23 -90 -80 -68 -110 -110 -60 -110 -110 -79 -66 -110 -110 -110 -73 -110 -85 -88 -75 -91 -110 -110 -94 -110 -110 -110 -67 -110 -81 -110 -88 
23 -93 -80 -73 -110 -110 -57 -110 -110 -80 -66 -110 -110 -110 -71 -110 -85 -88 -75 -91 -110 -110 -91 -110 -110 -110 -68 -110 -81 -110 -88 
23 -93 -82 -73 -110 -110 -57 -110 -110 -80 -66 -110 -110 -110 -71 -110 -84 -88 -77 -91 -110 -110 -91 -110 -110 -110 -67 -110 -82 -110 -88 
23 -91 -82 -72 -110 -110 -56 -110 -110 -79 -66 -110 -110 -110 -71 -110 -84 -85 -77 -91 -110 -110 -91 -110 -110 -110 -69 -110 -82 -110 -88 
23 -89 -82 -72 -110 -110 -57 -110 -110 -79 -64 -110 -110 -110 -71 -110 -84 -85 -75 -91 -110 -110 -91 -110 -110 -110 -66 -110 -82 -110 -85 
23 -89 -86 -76 -110 -110 -55 -110 -110 -70 -62 -110 -110 -110 -67 -110 -83 -92 -80 -110 -110 -110 -94 -110 -71 -110 -65 -110 -84 -110 -86 
23 -89 -85 -76 -110 -110 -57 -110 -110 -69 -62 -110 -110 -110 -71 -110 -83 -92 -110 -110 -110 -110 -94 -110 -71 -110 -65 -110 -84 -110 -86 
23 -110 -85 -76 -110 -110 -58 -110 -110 -69 -63 -110 -110 -110 -71 -110 -83 -92 -110 -110 -110 -110 -94 -110 -71 -110 -66 -110 -85 -110 -85 
23 -90 -85 -76 -110 -110 -61 -110 -110 -69 -63 -110 -110 -110 -71 -110 -83 -92 -110 -110 -110 -110 -94 -110 -70 -110 -66 -110 -85 -110 -85 
23 -90 -84 -76 -110 -110 -61 -110 -110 -68 -63 -110 -110 -110 -70 -110 -83 -92 -110 -110 -110 -110 -94 -110 -70 -110 -66 -110 -85 -110 -85 
24 -93 -90 -80 -110 -110 -61 -110 -110 -76 -77 -110 -110 -110 -65 -110 -85 -110 -53 -83 -110 -110 -80 -110 -110 -73 -72 -110 -89 -110 -78 
24 -93 -90 -79 -110 -110 -61 -110 -110 -76 -77 -110 -110 -110 -65 -110 -85 -110 -53 -83 -110 -110 -81 -110 -110 -73 -72 -110 -90 -110 -77 
24 -93 -90 -79 -110 -110 -61 -110 -110 -75 -77 -110 -110 -110 -65 -110 -86 -110 -53 -83 -110 -110 -81 -110 -110 -73 -72 -110 -90 -110 -77 
24 -92 -89 -76 -110 -110 -61 -110 -110 -74 -77 -110 -110 -110 -65 -110 -82 -110 -52 -83 -110 -110 -84 -110 -110 -110 -72 -110 -93 -110 -73 
24 -92 -90 -76 -110 -110 -61 -110 -110 -73 -77 -110 -110 -110 -65 -110 -80 -110 -52 -83 -110 -110 -84 -110 -110 -110 -73 -110 -93 -110 -74 
24 -92 -90 -74 -110 -110 -61 -110 -110 -71 -77 -110 -110 -110 -110 -110 -80 -110 -53 -88 -110 -110 -87 -110 -110 -110 -73 -110 -94 -110 -76 
24 -92 -91 -75 -110 -110 -61 -110 -110 -71 -77 -110 -110 -110 -110 -110 -80 -110 -54 -88 -110 -110 -84 -110 -110 -110 -73 -110 -94 -110 -77 
24 -92 -91 -75 -110 -110 -61 -110 -110 -73 -77 -110 -110 -110 -110 -110 -80 -110 -54 -88 -110 -110 -83 -110 -110 -110 -72 -110 -92 -110 -80 
24 -92 -91 -76 -110 -110 -61 -110 -110 -74 -76 -110 -110 -110 -110 -110 -80 -110 -54 -88 -110 -110 -82 -110 -110 -110 -72 -110 -92 -110 -80 
24 -92 -91 -76 -110 -110 -60 -110 -110 -74 -76 -110 -110 -110 -60 -110 -80 -110 -54 -85 -110 -110 -82 -110 -110 -110 -72 -110 -91 -110 -80 
24 -92 -91 -76 -110 -110 -60 -110 -110 -74 -77 -110 -110 -110 -63 -110 -80 -110 -55 -85 -110 -110 -81 -110 -110 -110 -72 -110 -91 -110 -79 
24 -93 -92 -77 -110 -110 -60 -110 -110 -74 -77 -110 -110 -110 -63 -110 -80 -110 -56 -82 -110 -110 -80 -110 -110 -110 -71 -110 -89 -110 -80 
24 -93 -92 -78 -110 -110 -59 -110 -110 -74 -79 -110 -110 -110 -63 -110 -80 -110 -57 -82 -110 -110 -80 -110 -110 -110 -71 -110 -89 -110 -79 
24 -91 -89 -81 -110 -110 -55 -110 -110 -73 -77 -110 -110 -110 -56 -110 -82 -90 -59 -83 -110 -110 -78 -110 -67 -68 -75 -110 -86 -110 -74 
24 -91 -89 -82 -110 -110 -55 -110 -110 -73 -77 -110 -110 -110 -56 -110 -81 -90 -59 -83 -110 -110 -78 -110 -67 -68 -75 -110 -84 -110 -74 
24 -91 -89 -82 -110 -110 -55 -110 -110 -73 -77 -110 -110 -110 -56 -110 -83 -90 -59 -83 -110 -110 -79 -110 -67 -68 -75 -110 -84 -110 -74 
24 -110 -83 -82 -110 -110 -52 -110 -84 -69 -77 -110 -110 -110 -54 -110 -80 -94 -60 -82 -110 -110 -82 -110 -62 -69 -77 -110 -87 -110 -75 
24 -110 -83 -81 -110 -110 -52 -110 -84 -67 -77 -110 -110 -110 -54 -110 -80 -94 -60 -81 -110 -110 -82 -110 -62 -69 -78 -110 -86 -110 -76 
