179.900000,-3.269310,9.694275,-0.874264,2.270,-0.024,-10.591,-199.525756,50.949092,705.903929,881.875000,0.000000
179.950000,-5.458041,14.702089,4.731096,1.922,-0.263,-10.897,-198.348102,45.206398,699.738438,881.875000,0.000000
180.000000,-7.233217,9.984907,12.660232,1.384,0.511,-9.754,-197.570804,41.271962,694.018540,881.868000,0.000000
180.050000,-14.393521,2.696531,12.505765,0.222,0.872,-10.793,-198.648077,34.316991,689.033490,881.871863,0.000000
180.100000,-17.216706,-4.848470,13.309416,-0.382,0.958,-10.697,-197.952569,27.265050,683.067760,881.875000,0.000000
180.150000,-8.392314,-7.137092,14.008619,0.727,0.478,-8.861,-195.758667,22.338856,676.506947,881.881800,0.000000
180.200000,-0.622266,-0.864857,14.344088,1.532,-0.410,-7.769,-194.587400,15.693944,671.124253,881.885000,0.000000
180.250000,5.674748,-0.909789,16.474285,1.925,-0.444,-7.636,-191.996251,9.994496,667.592362,881.885000,0.000000
180.300000,8.595314,-1.551551,14.278231,1.485,-0.479,-8.442,-189.607541,8.392330,663.030390,881.878400,0.000000
180.350000,9.060944,-4.209652,9.020726,1.444,-0.246,-9.533,-186.618645,7.203976,659.612728,881.875000,0.000000
180.400000,7.854461,-3.829487,-2.227016,1.867,0.114,-10.036,-181.899124,6.206735,654.523056,881.887800,0.000000
180.450000,6.758307,3.874389,-11.453840,1.768,0.260,-10.395,-176.535638,8.301395,648.734124,881.895000,0.000000
180.500000,11.372158,8.516867,-11.884431,2.164,-0.546,-10.661,-173.087913,12.987040,643.400290,881.882600,0.000000
180.550000,15.189744,4.557218,-10.543136,1.841,-1.023,-11.072,-170.331718,17.222603,638.417352,881.887157,0.000000
180.600000,12.677075,-7.363236,-11.432544,0.229,-1.007,-10.931,-165.471493,21.934211,632.500300,881.889000,0.000000
180.650000,8.263305,-12.100105,-15.701255,0.024,-0.790,-9.232,-160.271129,29.097335,626.706276,881.891000,0.000000
180.700000,2.529631,-1.403369,-17.878948,0.284,-0.700,-8.766,-156.225585,35.992436,620.989984,881.895000,0.000000
180.750000,-1.191604,-10.390333,-11.949245,0.382,-0.367,-8.899,-152.990722,41.632076,614.270020,881.895000,0.000000
180.800000,-1.983880,-17.715158,-7.225444,0.853,-0.472,-8.480,-150.026201,44.851864,609.270877,881.895000,0.000000
180.850000,-4.325568,-8.781536,-3.857228,1.083,-0.748,-7.991,-144.965190,46.637579,605.699452,881.895000,0.000000
180.900000,-7.926750,-5.321235,-1.754701,0.940,-0.372,-8.608,-138.786752,47.055414,602.824783,881.895000,0.000000
180.950000,-10.185337,-6.166434,-1.020072,1.145,-0.453,-9.724,-135.171068,45.421056,601.791380,881.895000,0.000000
181.000000,-9.351219,-4.832200,1.683726,1.571,-0.527,-9.854,-131.611627,44.042661,601.791380,881.895000,0.000000
181.050000,-9.520914,2.035362,4.192797,1.407,0.055,-10.104,-128.282079,42.481899,600.806175,881.900490,0.000000
181.100000,-9.128171,7.268005,5.275922,1.246,-0.060,-10.727,-125.286485,40.757466,599.990840,881.899600,0.000000
181.150000,-8.573283,7.653797,9.278636,1.286,-0.379,-10.694,-122.945250,38.568414,600.641786,881.884200,0.000000
181.200000,-11.804546,7.686584,11.350763,0.933,0.485,-11.596,-122.712101,34.277023,602.489938,881.880294,0.000000
181.250000,-10.116587,-3.636544,6.505788,0.123,0.737,-11.387,-121.717559,30.207906,603.276871,881.885000,0.000000
181.300000,-12.565508,-0.699820,8.240504,-0.660,0.673,-10.098,-121.204751,26.957481,604.521519,881.885000,0.000000
181.350000,-10.180473,0.615020,7.857087,-0.171,0.964,-9.030,-121.192928,23.391718,605.987550,881.885000,0.000000
181.400000,-0.650500,-5.027787,6.354618,0.781,0.584,-8.042,-119.987489,20.988464,605.087279,881.890000,0.000000
181.450000,7.108870,-4.291074,9.005942,1.255,0.208,-7.827,-116.445194,21.567554,601.838343,881.895000,0.000000
181.500000,12.782968,-4.814957,10.051626,1.418,-0.048,-7.958,-111.624259,23.970007,597.631949,881.899800,0.000000
181.550000,13.956412,-4.280706,11.778122,1.352,-0.189,-8.889,-105.673084,28.722738,593.146823,881.905000,0.000000
181.600000,13.383379,-6.582820,8.575903,1.506,-0.120,-9.483,-97.937611,37.286997,587.221675,881.905000,0.000000
181.650000,9.783641,0.358603,0.614041,1.634,0.058,-9.739,-95.039814,44.849173,582.938696,881.905000,0.000000
181.700000,2.996474,8.621824,-1.997656,1.307,0.399,-10.229,-94.100653,50.910204,579.012701,881.905000,0.000000
181.750000,2.362781,9.512200,0.230414,1.214,-0.248,-10.610,-89.906028,60.308668,572.968460,881.909510,0.000000
181.800000,3.243896,3.881826,-0.024907,0.293,-1.540,-11.841,-86.236688,70.381035,568.368046,881.910600,0.000000
181.850000,3.044573,-10.887422,-3.345774,-0.934,-1.452,-12.172,-85.371433,76.807072,566.647697,881.905000,0.000000
181.900000,1.841547,-15.903455,-15.758386,-0.287,-0.299,-10.862,-85.623603,80.991478,566.476002,881.905000,0.000000
181.950000,1.271603,-11.369064,-20.106804,-0.227,0.122,-9.642,-85.108143,84.422693,565.532611,881.905000,0.000000
182.000000,2.372264,-8.713756,-11.979866,-0.309,-0.270,-8.917,-83.772574,86.541139,564.685669,881.905000,0.000000
182.050000,4.509091,-8.357165,-7.034038,0.210,-0.430,-8.790,-79.014494,88.823207,564.485438,881.901078,0.000000
182.100000,0.042121,2.992293,-6.740229,0.870,-0.650,-8.493,-75.481039,91.064156,565.891641,881.891200,0.000000
182.150000,-3.999759,8.702426,-5.133680,1.171,-0.640,-9.099,-72.990260,91.560209,567.684250,881.888800,0.000000
182.200000,-3.578055,2.750745,-1.692988,1.110,-0.653,-9.289,-70.785520,90.719780,570.198817,881.898800,0.000000
182.250000,-2.507056,0.385098,0.794324,0.952,-0.684,-9.880,-70.785520,89.996340,573.071904,881.905000,0.000000
182.300000,-4.895105,5.781983,2.183722,0.766,-0.222,-10.349,-70.101314,89.312131,575.330510,881.905000,0.000000
182.350000,-8.486676,10.587376,3.107135,1.239,0.114,-10.887,-69.901128,85.685111,578.788761,881.905000,0.000000
182.400000,-13.101913,14.443297,6.975349,1.190,0.040,-11.761,-73.448483,81.362612,582.758789,881.908800,0.000000
182.450000,-10.487075,3.013980,13.582712,-0.179,0.579,-12.137,-77.249759,81.219788,585.449528,881.915000,0.000000
182.500000,-10.820586,-11.085034,15.434205,-0.195,0.777,-10.948,-78.436762,79.803762,587.538482,881.911471,0.000000
182.550000,-13.925281,-8.493349,14.038863,-0.232,0.611,-9.638,-80.233661,75.339675,591.667774,881.905000,0.000000
182.600000,-9.212152,-8.499618,12.309849,0.240,0.410,-8.437,-81.411865,73.373295,594.611647,881.905000,0.000000
182.650000,-3.636381,-4.000097,11.118595,0.716,0.391,-7.683,-77.987667,74.396768,593.195599,881.901800,0.000000
182.700000,5.030907,0.202671,12.764696,0.896,0.500,-7.881,-74.386600,73.772583,593.174441,881.891800,0.000000
182.750000,10.683687,-2.597655,12.921731,0.694,0.110,-8.732,-71.891476,76.149296,594.184569,881.885000,0.000000
182.800000,12.327302,-4.491796,5.935895,0.816,0.496,-9.159,-65.459606,78.219842,594.967411,881.885000,0.000000
182.850000,11.779656,-2.813726,-1.796799,1.345,0.381,-10.029,-62.448119,77.214053,595.973207,881.887941,0.000000
182.900000,8.597864,1.832633,-7.244153,1.653,0.551,-11.029,-60.837686,77.856631,596.564797,881.897800,0.000000
182.950000,10.504104,7.787940,-5.033670,1.160,-0.330,-11.415,-59.322504,82.244283,595.809923,881.902200,0.000000
183.000000,14.879977,11.361063,-7.760494,1.134,-1.026,-11.405,-59.270034,87.156987,593.963635,881.895000,0.000000
183.050000,11.932301,-1.365622,-7.255862,-0.477,-0.735,-12.032,-65.077241,88.247264,597.646674,881.889800,0.000000
183.100000,6.369706,-6.115989,-6.310620,-0.530,-0.286,-9.687,-69.766552,90.464485,599.863895,881.880200,0.000000
183.150000,-0.136909,1.805705,-4.761767,-0.145,-0.364,-8.822,-73.395400,92.733166,600.882870,881.897549,0.000000
183.200000,-0.227838,-8.170328,1.872142,-0.156,-0.471,-8.288,-77.085309,95.701329,600.142532,881.905000,0.000000
183.250000,-2.294594,-12.690470,8.348524,-0.387,-1.257,-7.942,-76.333618,96.877440,600.443115,881.905000,0.000000
183.300000,-2.786626,-13.182861,-1.787715,-0.001,-0.705,-9.083,-76.373830,97.933602,599.427157,881.905000,0.000000
183.350000,-7.196579,-1.347342,-8.149602,1.138,-0.209,-8.700,-74.859933,98.121487,598.133005,881.905000,0.000000
183.400000,-4.667034,-1.502937,-3.427719,0.924,-0.360,-10.164,-73.822922,97.198490,600.130864,881.905000,0.000000
183.450000,-0.363266,0.821895,0.767304,0.746,-0.431,-10.287,-71.602615,96.810135,600.457584,881.905000,0.000000
183.500000,-6.103609,10.585541,1.213723,0.314,-0.311,-12.051,-70.309448,94.436646,600.350948,881.906961,0.000000
183.550000,-4.316561,6.788020,2.225858,0.935,-1.036,-13.395,-71.026611,89.871213,602.511599,881.916800,0.000000
183.600000,-3.953460,18.557250,2.480410,0.311,-0.118,-10.511,-72.933431,87.460094,605.862194,881.925000,0.000000
183.650000,-7.167466,8.681731,4.013140,0.249,0.538,-11.196,-77.552797,88.630681,608.546144,881.923235,0.000000
183.700000,-11.665287,2.142353,3.248846,0.274,1.424,-8.858,-81.206377,84.979786,612.314561,881.915000,0.000000
183.750000,-11.260014,-5.594249,8.564471,-0.204,0.929,-9.387,-82.296259,83.802820,613.884441,881.915000,0.000000
183.800000,-8.429412,-6.380070,11.402592,1.162,0.592,-7.002,-82.470089,81.929005,614.609377,881.915000,0.000000
183.850000,-9.302994,3.976631,17.761627,0.983,-0.801,-6.934,-80.682015,77.987670,615.585330,881.916600,0.000000
183.900000,2.681766,1.194369,13.681411,1.216,-0.582,-7.576,-78.581170,78.426048,615.062391,881.925000,0.000000
183.950000,9.219058,-7.717830,10.502998,0.596,-0.680,-10.198,-73.914794,81.641846,611.675412,881.925000,0.000000
184.000000,11.482903,-12.096583,1.674524,1.143,-0.184,-10.820,-67.966673,84.900483,609.483818,881.926373,0.000000
184.050000,10.863539,0.410702,-10.682000,1.673,0.074,-10.519,-62.124008,87.043465,605.412590,881.936176,0.000000
184.100000,12.769453,5.534107,-14.033497,1.691,-0.487,-11.957,-55.646106,92.572401,600.772625,881.946020,0.000000
184.150000,14.322749,3.243092,-14.087073,1.162,-0.268,-10.518,-54.228492,99.368039,596.983300,881.955000,0.000000
184.200000,14.946038,-13.334302,-11.829980,-0.616,-1.016,-12.433,-50.783043,109.327431,590.891220,881.955000,0.000000
184.250000,9.133909,-14.341441,-15.194167,-0.869,-1.329,-8.785,-48.954771,119.985980,585.647586,881.955000,0.000000
184.300000,0.873531,-3.274296,-12.763909,-1.205,-1.359,-9.046,-46.858221,126.116966,586.135863,881.954020,0.000000
184.350000,1.036174,-13.575729,-12.328381,-1.033,-0.227,-8.976,-47.452142,133.126952,585.233504,881.945000,0.000000
184.400000,6.321229,-14.527344,-11.642864,0.589,-0.912,-7.651,-48.181766,138.369761,581.985470,881.945000,0.000000
184.450000,3.876847,1.797887,-15.406497,0.926,-0.664,-6.376,-50.494999,143.415552,582.081909,881.945000,0.000000
184.500000,2.733828,0.726560,-14.302217,0.684,-0.787,-9.172,-51.543293,150.778088,583.332145,881.945000,0.000000
184.550000,-2.009827,-1.813644,-2.287672,0.075,-0.930,-9.690,-51.427009,152.819517,585.387892,881.945000,0.000000
184.600000,-3.749161,3.218511,-0.604705,0.526,-0.590,-10.315,-58.592544,149.921570,591.958326,881.945000,0.000000
184.650000,-2.661820,7.245622,-3.394104,1.033,-0.850,-12.198,-65.035666,148.788450,597.630218,881.945000,0.000000
184.700000,-3.770774,4.325853,-3.278035,0.398,-0.134,-11.031,-69.249278,148.716427,598.262333,881.944608,0.000000
184.750000,-6.462777,-5.994434,0.977789,-0.546,-0.051,-13.967,-75.568702,147.105807,600.226016,881.934800,0.000000
184.800000,-14.004109,-18.647367,5.619564,-0.552,1.202,-9.623,-75.068970,149.933782,606.035767,881.925000,0.000000
184.850000,-12.717100,2.581270,5.644280,-1.355,0.534,-10.371,-78.645934,146.940006,608.386233,881.925000,0.000000
184.900000,-2.112937,1.684668,12.718099,-0.169,0.331,-8.678,-81.017288,144.545313,607.823397,881.925000,0.000000
184.950000,3.946427,10.507298,15.679090,1.023,-0.623,-6.438,-82.199093,142.196667,609.588613,881.925000,0.000000
185.000000,7.452650,14.436303,15.730094,1.311,0.138,-7.070,-80.398560,143.997190,607.788090,881.925000,0.000000
185.050000,14.341687,7.003160,13.316752,1.079,0.193,-8.089,-82.794187,145.187386,607.192988,881.925000,0.000000
185.100000,16.323332,3.224632,13.133202,1.171,-0.771,-9.448,-79.847141,151.081478,605.427759,881.934608,0.000000
185.150000,11.833095,4.911861,4.130511,1.405,-0.760,-10.564,-75.092777,154.713442,601.280215,881.944600,0.000000
185.200000,8.664204,6.865176,-6.875908,1.182,-0.624,-10.988,-80.758496,154.213396,597.150006,881.945000,0.000000
185.250000,12.958540,0.207458,-12.173938,1.603,-1.522,-11.629,-86.750509,159.375621,598.713384,881.945000,0.000000
185.300000,16.091166,1.327441,-18.771426,-0.407,-2.514,-14.341,-90.939690,164.115457,597.090773,881.945000,0.000000
185.350000,16.297771,-8.263466,-20.828590,-1.286,-2.044,-12.696,-96.367656,168.993889,595.843259,881.925816,0.000000
185.400000,2.431185,22.258497,-21.483785,-1.091,-1.343,-8.980,-101.202394,172.075194,594.637447,881.925000,0.000000
185.450000,1.994664,8.283432,-17.021456,-1.236,-1.191,-7.916,-101.965947,174.495239,592.289421,881.934231,0.000000
185.500000,4.420245,-8.891838,-14.574127,-0.529,-1.264,-6.811,-110.143141,172.960387,593.285331,881.935000,0.000000
185.550000,3.430158,-8.302853,-19.615272,1.537,-0.403,-6.846,-117.606664,171.683482,599.999270,881.925800,0.000000
185.600000,-2.131883,-0.792318,-23.854477,1.480,-0.471,-7.873,-124.820579,169.381094,601.694948,881.925000,0.000000
185.650000,-5.620985,-5.472173,-15.379294,1.661,-0.422,-10.013,-127.600708,165.328985,600.682376,881.925000,0.000000
185.700000,-6.591866,-4.244576,-5.890473,1.262,-0.902,-9.776,-130.503640,163.906020,607.082006,881.925000,0.000000
185.750000,-10.427799,9.009173,3.944075,0.870,-0.748,-11.040,-137.678253,159.560260,607.788090,881.925000,0.000000
185.800000,-11.097141,7.206945,8.584505,1.229,-1.363,-12.447,-140.703734,156.351318,608.325198,881.925000,0.000000
185.850000,-12.790559,12.542486,8.145099,-0.267,-0.658,-13.064,-142.575687,154.929812,612.091065,881.933800,0.000000
185.900000,-5.800091,-4.405092,12.910239,-0.426,-0.592,-13.941,-142.791750,152.718335,614.661425,881.926373,0.000000
185.950000,-9.353399,-5.083677,12.804265,0.150,-0.222,-10.708,-145.951884,148.184940,613.410167,881.916400,0.000000
186.000000,-6.158362,10.425865,14.021796,0.137,0.572,-7.330,-145.879408,145.004873,614.229689,881.906400,0.000000
186.050000,0.653670,4.005039,18.444877,0.321,-0.557,-7.115,-144.761050,144.080503,613.358460,881.921863,0.000000
186.100000,3.123292,-7.991764,21.380903,0.860,-1.154,-6.896,-144.592290,141.964480,611.169856,881.908529,0.000000
186.150000,3.862046,0.342324,11.230173,1.635,-0.080,-7.401,-140.633974,142.579025,609.801345,881.921735,0.000000
186.200000,7.909407,-5.598498,4.580087,1.154,-0.482,-8.925,-138.789895,145.306961,607.086177,881.916765,0.000000
186.250000,8.509385,-12.264621,6.353461,1.070,-1.216,-10.011,-138.595580,144.805011,602.149499,881.906800,0.000000
186.300000,9.539884,-7.265573,-4.934347,1.696,-0.837,-10.785,-137.148084,147.487274,598.301298,881.905000,0.000000
186.350000,9.308554,3.639993,-16.309482,0.988,-1.687,-12.400,-134.341177,154.558460,595.141347,881.905000,0.000000
186.400000,14.233025,0.810613,-19.184154,0.709,-1.992,-12.179,-129.937251,162.258989,591.215836,881.905000,0.000000
186.450000,17.710585,-1.710060,-24.772112,-1.171,-1.697,-13.049,-128.997800,167.633056,588.952638,881.905000,0.000000
186.500000,9.075881,-7.928811,-21.949085,-1.397,-1.886,-10.463,-130.409990,171.418733,584.822705,881.905000,0.000000
186.550000,-1.221872,6.812442,-16.496491,-1.237,-1.478,-9.478,-133.085361,174.482458,582.875873,881.905000,0.000000
186.600000,1.272663,-3.124871,-12.296353,-0.165,-1.113,-7.649,-138.439586,171.931976,583.057330,881.905000,0.000000
186.650000,7.538434,-2.216516,-9.867557,0.636,-0.989,-6.689,-142.539536,170.079843,582.269103,881.905000,0.000000
186.700000,4.475523,4.144018,-9.756964,1.291,-1.233,-6.899,-147.039804,168.431394,579.260248,881.905000,0.000000
186.750000,-3.555041,4.802157,-7.018758,1.402,-0.789,-9.098,-152.298599,166.166987,575.198961,881.897400,0.000000
186.800000,-3.044450,0.135686,-3.116927,1.408,-1.442,-10.679,-158.152463,163.767701,572.819827,881.902600,0.000000
186.850000,-6.363941,4.522477,4.397894,1.354,-1.486,-10.328,-160.960080,160.003661,570.114745,881.897400,0.000000
186.900000,-8.488668,18.140028,3.058611,1.578,-1.134,-11.288,-165.497439,155.795897,568.933103,881.902170,0.000000
186.950000,-12.696067,17.960007,7.233166,2.436,-1.041,-9.575,-169.802401,151.776579,567.068995,881.905000,0.000000
187.000000,-20.850301,22.036537,13.321344,1.007,-0.512,-11.811,-172.250372,150.588990,566.807554,881.905000,0.000000
187.050000,-17.561015,-8.843026,22.439445,0.332,-0.333,-10.264,-175.311291,147.235092,566.569515,881.897941,0.000000
187.100000,-17.525429,4.700723,18.866172,0.004,0.185,-9.258,-178.495789,143.276978,566.807554,881.888000,0.000000
187.150000,-7.893990,-3.413803,21.282277,-0.218,-0.215,-9.328,-178.137208,138.415523,567.829896,881.885000,0.000000
187.200000,1.214528,-10.407941,20.936040,0.653,-0.751,-7.418,-177.178174,133.496443,568.191530,881.885000,0.000000
187.250000,2.615273,-2.239225,18.165109,1.135,-0.722,-7.201,-177.806397,129.135132,570.640260,881.885000,0.000000
187.300000,8.368508,-5.124533,11.434346,1.572,-0.299,-8.010,-174.923706,128.612059,569.748534,881.885000,0.000000
187.350000,11.842818,-5.631137,10.484910,1.442,-1.009,-9.775,-169.387809,128.590899,570.393885,881.885000,0.000000
187.400000,12.572074,-2.960670,9.466327,1.800,-0.946,-9.658,-164.226672,128.790283,570.009148,881.891600,0.000000
187.450000,11.214062,12.332754,-3.768460,2.156,-0.871,-10.492,-159.425351,132.160037,568.994138,881.888529,0.000000
187.500000,12.718938,13.311435,-8.196786,2.501,-1.414,-10.288,-157.011141,136.504235,569.566619,881.885000,0.000000
187.550000,13.947085,14.915408,-8.374525,1.635,-1.795,-10.704,-159.281017,140.680557,569.611204,881.885000,0.000000
187.600000,8.924501,-4.127082,-4.309443,0.012,-2.229,-13.070,-162.711183,145.263070,569.006346,881.885000,0.000000
187.650000,5.108669,-17.196399,-7.361305,-0.111,-2.252,-11.209,-165.673948,148.500631,568.039839,881.891200,0.000000
187.700000,-2.005749,-1.779243,-9.320335,0.029,-1.746,-9.289,-168.657535,148.651424,570.567033,881.895000,0.000000
187.750000,0.005437,-10.604836,-8.373908,0.064,-1.127,-8.088,-174.539315,147.831638,573.853140,881.895000,0.000000
187.800000,-2.604724,-6.558862,-7.228701,0.802,-1.176,-7.272,-181.918341,146.517944,575.878906,881.889000,0.000000
187.850000,-4.123939,-3.329335,-15.049951,1.544,-1.144,-6.823,-186.593634,145.797730,578.393558,881.879118,0.000000
187.900000,-12.474865,5.538417,-18.160216,1.460,-0.902,-8.511,-192.026485,143.320415,581.358072,881.875000,0.000000
187.950000,-8.560606,-10.237346,-10.556625,1.467,-0.900,-9.599,-196.036378,140.541992,583.640138,881.880686,0.000000
188.000000,-8.500614,4.387445,-3.791763,1.700,-0.709,-10.099,-199.925542,136.661673,586.130982,881.885000,0.000000
188.050000,-9.711481,6.293983,3.592710,1.912,-0.824,-11.628,-203.218047,133.713963,587.387080,881.879400,0.000000
188.100000,-8.554466,5.538988,11.519655,0.618,-1.399,-13.148,-208.027954,131.852417,586.045533,881.875000,0.000000
188.150000,-10.011482,2.132676,23.617491,0.205,-0.779,-14.463,-211.850334,129.809805,584.664737,881.880306,0.000000
188.200000,-1.216897,-11.478205,15.855338,0.398,-0.488,-12.063,-215.699814,128.661483,584.396360,881.874200,0.000000
188.250000,-8.156168,21.536707,16.857356,0.385,-0.694,-8.213,-222.090471,127.379142,582.379750,881.865000,0.000000
188.300000,-0.545030,9.110493,9.962251,0.908,-0.359,-7.642,-225.305234,125.958132,579.844055,881.865000,0.000000
188.350000,-1.809377,-9.803894,3.892889,1.232,-0.313,-8.111,-228.459148,122.840060,579.311289,881.865000,0.000000
188.400000,1.700625,-5.257360,3.488175,1.396,-0.165,-7.913,-232.670902,119.248655,579.256589,881.859706,0.000000
188.450000,4.776809,5.239800,3.511849,1.625,-0.453,-8.191,-236.847219,116.292122,577.729130,881.849902,0.000000
188.500000,2.319111,2.926971,4.137507,1.868,-0.671,-8.745,-241.195689,114.593510,575.393669,881.849902,0.000000
188.550000,-1.960516,3.031281,-3.108490,2.056,-0.446,-9.814,-245.053168,114.301793,571.248661,881.855000,0.000000
188.600000,-6.679449,-0.662098,-8.186575,1.632,-0.591,-11.543,-249.838068,112.234620,566.427735,881.855000,0.000000
188.650000,-3.663791,0.646469,-8.172936,1.327,-0.888,-11.593,-255.825272,108.041197,563.416119,881.859800,0.000000
188.700000,3.898570,5.903777,-10.923100,0.744,-1.068,-11.930,-261.727731,104.176237,559.932927,881.860294,0.000000
188.750000,12.218081,-14.142497,-17.236673,0.001,-1.212,-10.859,-266.843521,102.305512,553.162559,881.855000,0.000000
188.800000,1.418772,4.163144,-19.060254,0.193,-1.060,-8.511,-271.368591,101.709703,545.850864,881.859600,0.000000
188.850000,-3.469045,-3.842986,-14.059358,-0.025,-0.626,-8.760,-274.418338,100.840145,541.616512,881.855980,0.000000
188.900000,3.495146,-28.111659,-2.759394,0.162,-0.728,-8.165,-275.122245,99.377199,538.369267,881.845000,0.000000
188.950000,1.511740,-12.594498,-2.419231,0.966,-0.741,-7.350,-275.828943,96.578551,535.615504,881.840714,0.000000
189.000000,-1.356511,-4.239827,-5.722886,1.359,-0.617,-8.028,-275.647834,93.420839,532.021639,881.839314,0.000000
189.050000,-5.516111,-5.331845,2.754660,1.203,-0.789,-9.746,-272.299971,92.648676,528.338264,881.840800,0.000000
189.100000,-1.647518,-15.020974,7.928071,0.963,-0.913,-10.605,-270.103007,92.245659,526.517079,881.835000,0.000000
189.150000,-8.020250,-0.141991,7.282307,0.886,-1.157,-11.409,-267.924087,90.208706,523.414762,881.835000,0.000000
189.200000,-8.597730,1.027477,4.900342,1.094,-1.053,-11.858,-263.072289,89.532291,519.518681,881.831000,0.000000
189.250000,-16.637466,11.902404,5.443411,0.755,-0.629,-11.139,-257.031250,91.793822,514.312742,881.825000,0.000000
189.300000,-12.739322,-4.332878,12.094451,-0.396,0.048,-11.968,-252.147893,93.597410,510.382850,881.825000,0.000000
189.350000,-13.511473,-16.409447,4.016322,-0.826,0.510,-10.860,-247.132232,93.819111,505.959893,881.825000,0.000000
189.400000,-15.852035,5.789800,1.874894,-0.456,0.365,-9.076,-239.907710,95.515347,500.431607,881.825000,0.000000
189.450000,-8.462856,15.000836,0.871081,0.477,0.194,-7.204,-232.576250,97.571879,496.270872,881.825000,0.000000
189.500000,3.753951,8.120554,5.214820,1.161,-0.321,-6.625,-226.165747,97.846686,493.956298,881.825000,0.000000
189.550000,13.631934,-2.366659,8.776430,1.274,-0.177,-7.272,-218.635852,100.289923,492.546382,881.821600,0.000000
189.600000,22.442203,-11.545535,8.182753,0.931,-0.231,-9.182,-213.737034,103.010290,491.819494,881.821800,0.000000
189.650000,18.755072,-14.180389,8.146743,0.693,-0.885,-10.415,-210.157762,104.402468,492.189634,881.831600,0.000000
189.700000,12.982829,-11.771272,-8.505172,1.535,-0.647,-10.722,-205.190008,107.193004,490.595491,881.825000,0.000000
189.750000,7.490696,2.900459,-15.856705,1.670,-0.818,-11.661,-200.637204,112.125860,488.422239,881.825000,0.000000
189.800000,13.876505,4.066549,-14.551251,1.139,-1.178,-12.241,-197.611591,117.557766,486.609946,881.825000,0.000000
189.850000,16.492122,6.861059,-14.165179,0.655,-1.258,-11.345,-193.345939,124.858414,483.763116,881.828269,0.000000
189.900000,13.975116,2.997333,-16.644239,-0.296,-1.125,-9.372,-188.417825,133.143598,479.244870,881.835000,0.000000
189.950000,5.513469,27.992860,-13.550575,-0.383,-1.220,-7.886,-186.335961,138.161820,474.681292,881.832000,0.000000
190.000000,4.440563,4.967045,-1.182005,-0.713,-0.793,-8.829,-183.108510,145.851148,468.955983,881.825000,0.000000
190.050000,4.797437,-16.554035,6.077890,0.308,-0.784,-7.522,-179.883167,149.318025,464.707311,881.822200,0.000000
190.100000,0.757278,-12.785747,2.569976,1.482,-0.844,-6.812,-177.521361,150.759889,462.252196,881.815000,0.000000
190.150000,-13.162032,2.815639,-1.925825,1.782,-0.999,-7.229,-174.313710,151.856966,462.052886,881.817600,0.000000
190.200000,-6.263940,-10.342875,4.965287,1.208,-1.384,-9.964,-168.835758,153.440247,463.945616,881.825000,0.000000
190.250000,-3.913556,-8.245011,7.416733,1.256,-1.348,-10.313,-163.303219,152.373047,464.699405,881.825000,0.000000
190.300000,-3.737426,-7.330902,7.889931,1.362,-1.935,-11.778,-158.047531,151.506916,466.202085,881.827400,0.000000
190.350000,-6.039069,3.080318,0.625427,1.151,-1.769,-12.473,-150.355206,153.325794,468.997814,881.832600,0.000000
190.400000,-11.319020,5.919609,-1.889461,-0.446,-1.395,-13.095,-144.644165,150.014039,473.491214,881.825000,0.000000
190.450000,8.451870,-11.415861,-4.801921,-1.382,-0.741,-13.656,-140.143895,146.498727,479.139448,881.825000,0.000000
190.500000,-5.187155,2.299023,-10.401642,-0.713,0.969,-8.579,-136.336052,140.464166,484.853215,881.825000,0.000000
190.550000,-3.643254,22.044038,-9.331460,-0.294,0.899,-8.514,-131.822177,138.078876,487.842937,881.825000,0.000000
190.600000,-0.983844,8.513033,2.259350,0.836,0.524,-6.472,-129.235840,135.357658,491.268932,881.825000,0.000000
190.650000,0.454165,13.450727,13.972245,1.548,-0.725,-6.705,-129.467764,131.149284,496.670547,881.825000,0.000000
190.700000,7.558856,-4.542106,20.499148,0.932,-0.807,-7.919,-126.117171,127.322621,501.814611,881.825000,0.000000
190.750000,13.249611,-16.776128,19.675597,0.774,-0.551,-9.819,-122.980535,125.506033,505.849415,881.821400,0.000000
190.800000,12.431287,-12.137606,12.650695,1.171,-1.179,-10.696,-116.893392,125.991820,509.261786,881.806765,0.000000
190.850000,8.039662,2.388917,-3.980167,1.759,-0.893,-11.067,-113.572952,127.262807,510.882203,881.815000,0.000000
190.900000,7.613146,15.427232,-12.261652,1.532,-1.316,-11.350,-111.299433,133.674930,509.877930,881.815000,0.000000
190.950000,19.847350,16.647863,-14.979574,1.603,-1.824,-10.106,-109.786990,137.233967,512.107700,881.813600,0.000000
191.000000,20.476767,11.844241,-21.847843,-0.044,-1.722,-12.600,-109.368289,143.800048,510.841675,881.805000,0.000000
191.050000,1.910257,-9.409364,-19.689379,-0.556,-1.915,-10.490,-107.048336,151.002203,511.971436,881.805000,0.000000
191.100000,-8.899652,6.205785,-15.723401,-0.348,-1.549,-9.180,-108.760161,157.853672,510.138723,881.802551,0.000000
191.150000,-4.221542,-11.059687,-1.335841,-0.585,-1.890,-9.253,-110.448432,162.062040,515.153860,881.785000,0.000000
191.200000,0.555476,-12.928197,2.019412,0.033,-1.576,-6.973,-115.440680,162.933055,518.212595,881.785000,0.000000
